pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_COMPLEMENT	0.267015706806283	0.367907174189897	0.135740943810425	0.213393520801029	1.07671350536185	187	CSRP1 ANXA5 CDH13 DYRK2 CTSO GNB4 DGKG CASP7 ERAP2 ADAM9 F3 DGKH MMP14 PREP CD36 LAMP2 GNB2 XPNPEP1 LGMN CD59 FN1 CASP1 ZEB1 ZFPM2 PPP2CB PCLO CALM1 DOCK9 PLAUR PRCP TIMP2 CR1 LAP3 GNG2 LRP1
HALLMARK_DNA_REPAIR	0.0285762779862933	0.0680387571102222	0.352487857583619	-0.296280797703825	-1.37234734589147	139	CCNO CLP1 POLR2H UMPS SRSF6 POLA2 TAF10 GTF2H5 SURF1 RFC4 FEN1 RFC5 NCBP2 SAC3D1 HPRT1 NME4 STX3 SNAPC4 DUT POLE4 TARBP2 POLL VPS28 NME3 GTF3C5 POLR1C PDE4B ERCC2 TAF13 ZNRD1 RAD51 NFX1 AK1 SNAPC5 POLR2I GTF2A2 SEC61A1 ZWINT
HALLMARK_E2F_TARGETS	0.00397875102344694	0.0180852319247588	0.407017918923954	-0.303112278943044	-1.47711126029487	192	EED SPC24 EZH2 SUV39H1 POLA2 ASF1B TRA2B KIF22 KIF18B ING3 CIT LUC7L3 CDCA8 TIPIN HUS1 BIRC5 PRIM2 MYBL2 PLK1 POLE POP7 TCF19 GINS1 BUB1B DUT POLE4 UBE2T DONSON WDR90 MXD3 CHEK2 CDCA3 CCP110 SRSF1 DCLRE1B UNG RQCD1 DSCC1 CCNB2 H2AFX CDC20 DDX39A PMS2 RAD51C ESPL1 SPAG5 BRCA1 MCM2 TRIP13 SHMT1 GINS4 TK1 NAA38 PPM1D RFC3 CKS1B HELLS CKS2 SPC25 NUP205 TACC3 CDC25A PLK4 TIMELESS CHEK1 PNN
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.92486868335028e-17	1.46243434167514e-15	1.06720998682811	0.525412164956094	2.64286031637282	183	ITGB1 SCG2 VCAM1 SGCB FBN2 LAMA1 ADAM12 CALU CDH6 WIPF1 VCAN ECM2 PRRX1 TNC PCOLCE2 FAP GLIPR1 VEGFC AREG RGS4 CTGF ITGB3 EDIL3 SFRP1 GJA1 MMP3 MMP14 NT5E ITGAV TAGLN ITGA2 SGCG LOXL2 DCN INHBA NID2 CD59 FN1 MYL9 APLP1 CYR61 GAS1 ACTA2 TGFB1 THBS1 NTM TPM1 MATN2 POSTN FBN1 TPM4 SPP1 SPOCK1 TIMP3 FSTL1 FMOD LOX DST PLAUR FERMT2 SPARC NOTCH2 LUM LRP1 LRRC15 PTX3 CALD1 SGCD PDLIM4 LAMC1 SLIT3 CDH2 PPIB GPX7 WNT5A GEM CTHRC1 CXCL6 SFRP4 BMP1 PTHLH COPA ITGA5 FGF2 TGFBI TIMP1 DKK1 TPM2 FOXC2 CDH11 PLOD3 LEPRE1 ITGB5 SERPINE1 SLC6A8 GADD45A CAPG MAGEE1 HTRA1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.113452188006483	0.17726904376013	0.166933848713193	-0.242881166662112	-1.18571452135458	194	OVOL2 RARA MLPH PEX11A SLC19A2 CBFA2T3 SLC9A3R1 DHRS2 IL17RB PDZK1 RET IGFBP4 ABAT SLC7A2 RAB17 PAPSS2 UGCG CA12 NAV2 TPD52L1 MED24 KDM4B FARP1 GLA KCNK5 TIAM1 SIAH2 GFRA1 NPY1R TBC1D30 AR TGM2 FAM134B ITPK1 FOS ASB13 SLC1A4 XBP1 BCL11B LAD1 ABCA3 IL6ST FKBP4 BHLHE40 RASGRP1 SNX24 MYB RHOBTB3 SLC37A1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0264320322967326	0.0680387571102222	0.352487857583619	-0.273310830801119	-1.33291628618646	193	OVOL2 SLC2A8 DUSP2 SLC9A3R1 DHRS2 CHST8 SORD IL17RB PDZK1 CACNA2D2 RET SERPINA5 XRCC3 FGFR3 IGFBP4 KIF20A LTF HPRT1 NAB2 SERPINA3 PAPSS2 KLK11 CA12 CYP4F11 TPD52L1 PTPN6 PRLR ALDH3A2 SERPINA1 FARP1 HOMER2 GLA KCNK5 TIAM1 ACOX2 SIAH2 SCUBE2 NPY1R UGDH MAPK13 ST6GALNAC2 ITPK1 CDC20 FOS CDC6 SLC1A4 XBP1 GAL ABCA3 CKB
HALLMARK_FATTY_ACID_METABOLISM	0.913875598086124	0.953703703703704	0.0580983576873206	0.164483322106259	0.808776661128575	150	CYP1A1 XIST METAP1 CA4 AQP7 SUCLA2 SDHA HCCS H2AFZ ACO2 MDH2 CD36 DLST RETSAT IDH3B SERINC1 VNN1 ACSL4 FMO1 SDHD PTPRG
HALLMARK_G2M_CHECKPOINT	0.0429907066324865	0.0918256382405538	0.321775918075361	-0.265749000040818	-1.29503443984912	192	TRAIP BCL3 EZH2 CCNF SUV39H1 POLA2 ODF2 TRA2B KIF22 POLQ E2F1 RBM14 EXO1 HUS1 BIRC5 PRIM2 MYBL2 PLK1 POLE E2F2 RAD54L TROAP TTK KIF23 DBF4 RBL1 BUB1 HIRA NEK2 ATF5 CDC45 CHAF1A AMD1 SRSF1 UBE2C NUP50 DTYMK CCNB2 H2AFX CDC20 CDC6 DDX39A KATNA1 CASC5 FANCC ESPL1
HALLMARK_GLYCOLYSIS	0.926315789473684	0.953703703703704	0.0619762736001998	0.161832570192565	0.820947046934418	190	PRPS1 HOMER1 B3GNT3 VCAN PFKP TGFA EXT2 HS2ST1 HDLBP CHST1 TALDO1 NT5E MDH2 PAM PPIA DCN ME2 DSC2 EFNA3 GALK1 LDHC PPP2CB SAP30 CHPF2 CHST2 AKR1A1 GFPT1 IL13RA1 AK3 ARPP19 ISG20 CTH AGL TXN TGFBI GALK2 XYLT2 KIF2A G6PD ANG ELF3 CHST12 MDH1 SLC16A3 ME1 DLD RRAGD MIF ABCB6 GOT2 MERTK GCLC UGP2 SLC35A3 CHPF NOL3 IGFBP3 PYGB SDC2 PGM2 BIK
HALLMARK_HEDGEHOG_SIGNALING	0.00158103720798939	0.00790518603994696	0.45505986738723	0.501482915498345	1.81169825385599	35	SCG2 NRP2 RASA1 RTN1 MYH9 OPHN1 CDK6 NF1 GPR56 CNTFR PTCH1 HEY1 NRCAM AMOT UNC5C NRP1
HALLMARK_HEME_METABOLISM	0.911003236245955	0.953703703703704	0.0402477565068868	-0.170716728202366	-0.828313603672747	185	MARK3 GLRX5 PIGQ PPOX TRAK2 CTSE NFE2 BTRC TFDP2 NARF CCDC28A HMBS FAM46C FTCD E2F2 GYPE HIST1H4C KLF1 NR3C1 SELENBP1 KEL RBM38 GAPVD1 CROCCP2 MINPP1 PGLS DCUN1D1 PC PPP2R5B UBAC1 MYL4 EPOR IGSF3 MARCH8
HALLMARK_HYPOXIA	0.00521420596895131	0.0212350473368444	0.407017918923954	0.280321567686772	1.41761784153193	188	HOXB9 CHST3 PFKP FOXO3 MYH9 PRKCDBP CDKN1A SLC6A6 KLF7 F3 DTNA CTGF HDLBP TIPARP ATP7A ANXA2 PAM DCN XPNPEP1 LARGE PRKCA HEXA NDST1 CYR61 CCNG2 EFNA3 GALK1 SULT2B1 LDHC GBE1 PGM1 IDS SAP30 KIF5A LOX PLAUR HS3ST1 CHST2 FOSL2 ETS1
HALLMARK_IL2_STAT5_SIGNALING	0.0217363100727499	0.0679259689773435	0.352487857583619	0.267249075380083	1.35836028947417	193	PTGER2 ITIH5 MYO1E PPAP2A BCL2L1 HUWE1 BMPR2 NCS1 PRAF2 TTC39B IGF2R TWSG1 PLAGL1 ANXA4 FGL2 PRNP PHTF2 NT5E ITGAV ADAM19 ARL4A CDC42SE2 CD86 APLP1 CXCL10 AHR GUCY1B3 NCOA3 CDCP1 SPP1 FLT3LG SLC1A5 IL2RA DENND5A GLIPR2 SH3BGRL2 FAM126B GABARAPL1 IL2RB EMP1 PTCH1 RORA SLC2A3 PLEC GBP4 SWAP70 AHNAK SYT11 ITGAE IRF6 MYO1C SNX14 PNP LRIG1 AKAP2 GALM CD81 NRP1 MAP3K8 ST3GAL4 GPX4 CYFIP1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.390519187358917	0.500665624819124	0.0999276973731092	0.226144156478054	1.01345241980641	82	PDGFC IL10RB CD9 CSF2RB ITGB3 CBL CD36 CXCL10 TGFB1 CNTFR CXCL9 IL2RA CXCL11 STAT1 IL13RA1 CSF2RA IL12RB1 PTPN11 IFNGR2 LTBR MAP3K8 ITGA4
HALLMARK_INFLAMMATORY_RESPONSE	0.199481865284974	0.293355684242609	0.158514105424824	0.220138740016948	1.11009358484636	184	PTGER2 NLRP3 RGS1 PCDH7 EREG AXL CDKN1A F3 ITGB3 PTAFR MMP14 KIF1B INHBA MSR1 TNFAIP6 CXCL10 AHR C5AR1 TNFSF9 CXCL9 TNFSF15 OSM GPR183 PLAUR CHST2 CXCL11 CCR7 HAS2 SLC31A1 DCBLD2 ABCA1 SRI SPHK1 IL2RB IFITM1 ABI1 TLR3 SGMS2 CXCL6 ACVR2A IFNGR2 ITGA5 ATP2A2 P2RX7 TIMP1 NFKB1 CMKLR1 ADRM1 STAB1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0645933014354067	0.119617224880383	0.276500599254472	0.288701870688216	1.31381376545252	92	TXNIP EPSTI1 IFI44L USP18 HERC6 LGALS3BP CMPK2 OASL CXCL10 CASP1 IFIT3 B2M RSAD2 CXCL11 LAP3 ADAR DDX60 ELF1 IFIH1 IFITM1 IFI44 IRF2 GBP4 ISG20 IFI30 PSMB8 IFI35 TRIM21 TRIM5 PSME1 PROCR
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.00026318377867316	0.00187988413337971	0.49849310876659	0.327441443235649	1.65147158446508	185	TXNIP VCAM1 EPSTI1 SSPN PFKP MVP NLRC5 IFI44L USP18 CDKN1A HERC6 CSF2RB LATS2 CASP7 FGL2 MARCH1 ITGB7 LGALS3BP ARL4A ST8SIA4 TOR1B CMPK2 TNFAIP6 CD86 OASL CXCL10 NUP93 CASP1 IFIT3 NCOA3 CXCL9 B2M CIITA IFNAR2 RSAD2 STAT4 CXCL11 PSMA2 STAT1 ST3GAL5 LAP3 ADAR SRI DDX60 MX2 IFIH1 IL2RB ARID5B IFI44 IRF2 GBP4 OAS2 ISG20 NOD1 IFI30 PNP PSMB8 IFI35 PSMB2 NFKB1 TRIM21 VAMP5 CMKLR1 PSME1
HALLMARK_KRAS_SIGNALING_DN	0.063973063973064	0.119617224880383	0.231126709673834	-0.277561563064912	-1.28771731189762	134	DTNB GP2 MSH5 RIBC2 RGS11 YBX2 THRB PDE6B SERPINA10 EDN1 KCNN1 CACNG1 MYO15A FAM46C KCNE2 TNNI3 SOX10 FGFR3 ITIH3 KRT1
HALLMARK_KRAS_SIGNALING_UP	0.0247398643820548	0.0680387571102222	0.352487857583619	0.26892200534771	1.35632510619461	185	PRDM1 ADAM8 AMMECR1 EREG ANKH PRRX1 KCNN4 KLF4 PLAU GALNT3 SPARCL1 DNMBP CBL BTBD3 ITGA2 LAT2 ETV1 BTC INHBA CXCL10 GUCY1A3 HDAC9 RELN ADAMDEC1 SCG5 SPP1 GPNMB GPR124 PLAUR ETS1 DCBLD2 AKAP12 ACE F2RL1 FLT4 EMP1 ARG1 ITGB2 CSF2RA VWA5A TSPAN13 SDCCAG8 F13A1 SLPI PSMB8 JUP NRP1 ELTD1 CMKLR1 USP12 CPE MMP11 PLVAP PPP1R15A MMD NR1H4 CCL20 GYPC TRAF1 PTPRR LAPTM5 APOD MPZL2 FCER1G ADAM17 PCP4 RABGAP1L IGFBP3 ETV5 EPB41L3 GFPT2
HALLMARK_MITOTIC_SPINDLE	6.87553841209752e-05	0.000687553841209752	0.538434096309916	0.336686616788028	1.71932326710777	200	STK38L RASAL2 VCL WASL RASA1 RAB3GAP1 CDC42 ROCK1 CCDC88A CAPZB MYO1E ARHGAP10 CTTN ACTN4 MYH9 ARHGDIA OPHN1 TUBGCP5 ARHGEF12 CLIP2 KATNB1 AKAP13 BCL2L11 LRPPRC KIF1B NF1 WASF2 PALLD SUN2 RABGAP1 KIF5B CKAP5 KIF3C NCK2 BCAR1 DYNC1H1 GSN KLC1 DST ARFGEF1 ALMS1 SOS1 SPTBN1 MAP1S NOTCH2 MAPRE1 MARK4 LLGL1 TRIO CDC42BPA ARHGAP5 EPB41L2 STAU1 PDLIM5 WASF1 TUBA4A MID1 ITSN1 ABI1 SMC1A CD2AP ABR
HALLMARK_MTORC1_SIGNALING	0.272251308900524	0.367907174189897	0.134273452883202	0.208564040354068	1.06253821736458	195	SLC7A11 CD9 ACTR3 CDKN1A SLC6A6 DAPP1 PSPH FGL2 CALR FAM129A PPIA M6PR LGMN SKAP2 PITPNB GBE1 POLR3G PGM1 PDAP1 SYTL2 SLC7A5 SLC1A5 ACSL3 EPRS ACTR2 PRDX1 STARD4 BCAT1 ITGB2 SLC2A3 PSMB5 TUBA4A TCEA1 TXNRD1 FADS1 RAB1A CTH IFI30 UCHL5 PNP CYB5B MLLT11 UBE2D3 ATP2A2 GAPDH FDXR EDEM1 ASNS PSME3 ACLY G6PD ME1 TES ETF1 CCT6A PPP1R15A
HALLMARK_MYC_TARGETS_V1	6.80814044785878e-05	0.000687553841209752	0.538434096309916	0.335424003015465	1.69254278907705	186	SF3B3 EIF4H EIF4E PSMD7 HNRNPR SERBP1 PHB2 XRCC6 DHX15 CDK4 PSMD8 ABCE1 GNL3 H2AFZ HNRNPA1 SMARCC1 PPIA RRM1 CCT7 EIF3D SET DDX21 HDGF HNRNPD HNRNPA3 CBX3 EIF1AX USP1 PA2G4 PSMA2 EPRS TFDP1 HNRNPC LSM7 ILF2 CCT4 CLNS1A HDAC2 PABPC1 HNRNPA2B1 UBA2 PPM1G SNRPD1 FBL MRPS18B CCT5 YWHAQ RSL1D1 PSMA1 PSMB2 PRDX4 TARDBP TRIM28 PHB HNRNPU XPOT TUFM EIF4G2 SSB NHP2 SF3A1 PSMA7 ETF1 IARS EIF4A1 MCM6 CCT2 GOT2 IMPDH2 PCNA CCT3
HALLMARK_MYC_TARGETS_V2	0.0440763063554658	0.0918256382405538	0.321775918075361	-0.351583841161325	-1.41212253053171	58	SUPV3L1 DUSP2 SLC19A1 NOP2 SORD PLK1 TCOF1 TFB2M TMEM97 RABEPK BYSL UNG SLC29A2 NOC4L PUS1 HSPE1 WDR74 PLK4 HSPD1 IMP4 PES1 RRP12
HALLMARK_MYOGENESIS	0.076530612244898	0.127551020408163	0.261663521711573	0.250049804584271	1.25077037990549	175	ITGB1 ST5 PLXNB2 ADAM12 MEF2A CDH13 APP SSPN MYH9 MEF2C CDKN1A SVIL KLF5 ITGA7 DTNA PRNP CD36 TAGLN SGCG SMTN RB1 LARGE LSP1 TGFB1 PFKM GSN DMD FHL1 SPARC GABARAPL2 ITGB4 AEBP1 SGCD SPHK1 FOXO4 CFD IGFBP7 MYO1C DMPK NQO1 SIRT2 AGL ABLIM1 MRAS FGF2 SORBS1 EIF4A2 TPM2 EFS ITGB5 SLC6A8 TPM3 CRAT ATP6AP1 MEF2D
HALLMARK_NOTCH_SIGNALING	0.0683760683760684	0.122100122100122	0.252961123069611	0.394208323587148	1.3985085926152	32	FBXW11 FZD1 JAG1 DLL1 PRKCA SAP30 APH1A NOTCH2 CCND1 WNT5A DTX4 NOTCH3 MAML2 SKP1 DTX2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00552111230757955	0.0212350473368444	0.407017918923954	0.288407871560598	1.4724884122119	196	SUCLA2 PHB2 SDHA NDUFA4 COX4I1 ATP5A1 HCCS CASP7 MFN2 LRPPRC ACO2 RHOT1 ATP6V1E1 MDH2 AFG3L2 DLST ABCB7 ATP5B RETSAT IDH3B UQCRC2 NDUFS7 UQCRH UQCRC1 SDHB CYB5R3 LDHB ATP1B1 COX5B COX7B SDHD NDUFC2 COX11 PDHX COX7A2 BDH2 VDAC2 CS OGDH OAT POR BAX NDUFS1 ATP6V0C ATP5O ATP5C1 ATP5L ATP5G3 HSD17B10 HADHA ATP6V0E1 NDUFS4 SLC25A5 UQCRFS1 ETFA GPX4 ATP6V1H PDK4 SLC25A12 BCKDHA MDH1 COX7C ATP6AP1 DLD CYCS DLAT NDUFA5
HALLMARK_P53_PATHWAY	0.027219209859127	0.0680387571102222	0.352487857583619	0.260983845109396	1.32197059099419	189	TXNIP PLXNB2 SLC7A11 CDH13 APP PTPN14 DGKA FOXO3 TGFA PVT1 POM121 KLF4 TSC22D1 CDKN1A CDKN2A PHLDA3 PMM1 RB1 ZBTB16 CASP1 TAX1BP3 CDKN2B TGFB1 ABHD4 RETSAT TNFSF9 BLCAP PERP TM7SF3 TCN2 ALOX15B LDHB ITGB4 SP1 SPHK1 ANKRA2 IRAK1 APAF1 AEN ZFP36L1 VWA5A CDKN2AIP BAX IFI30 NUDT15 H2AFJ CD81 TP53 FDXR SESN1 PROCR EPS8L2 F2R PRMT2 HSPA4L GADD45A PPP1R15A CYFIP2 LRMP SERPINB5 ACVR1B EPHX1 PCNA TAP1 JUN MAPKAPK3 PLK2 SLC3A2 STEAP3
HALLMARK_PANCREAS_BETA_CELLS	0.942505133470226	0.953703703703704	0.0495901956956338	0.188624457545479	0.632418164644929	25	SYT13 STXBP1 AKT3 FOXO1
HALLMARK_PEROXISOME	0.939550949913644	0.953703703703704	0.0418238690062304	-0.168264677850131	-0.752565157351488	100	RXRG PEX11A ABCC5 SIAH1 CLN6 CEL HSD3B7 NUDT19 ALB DIO1 ABCB1 PEX11B EPHX2 ECI2 ABCD3 PEX13 BCL10 EHHADH SOD2 ABCC8 PEX6 MLYCD CADM1 CRABP2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0747663551401869	0.127551020408163	0.252961123069611	0.279070116719515	1.29337202159383	98	EIF4E CAB39 ACTR3 PLCB1 CDK4 ARHGDIA CDKN1A DAPP1 PITX2 AP2M1 CALR ARF1 CAMK4 MAPK10 CFL1 ACTR2 PRKAR2A PIN1 PFN1 ADCY2 RAC1 PTPN11 NOD1 SMAD2 PRKAG1 PLA2G12A PRKAA2 UBE2D3
HALLMARK_PROTEIN_SECRETION	1.34238031544589e-10	3.35595078861472e-09	0.826657301178302	0.545010691572937	2.48021444128643	92	STX7 ATP1A1 SSPN SCRN1 AP2B1 CD63 VAMP3 ARCN1 IGF2R ATP6V1B1 AP2M1 SEC31A ARFIP1 VAMP4 ATP7A ARF1 KIF1B LAMP2 PAM M6PR CLCN3 CLTA SEC24D VPS4B STX12 GBF1 COPB1 RER1 YIPF6 DST ARFGEF1 GOLGA4 ARFGEF2 ABCA1 GNAS DNM1L NAPG RAB2A NAPA AP1G1 LMAN1 VAMP7 TMED10 GOSR2 ZW10 PPT1 ATP6V1H CAV2 TSG101 AP3B1 TOM1L1 DOPEY1
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.15990990990991	0.242287742287742	0.165656695205483	0.304033123793697	1.19024505126872	46	PFKP PRDX2 PRNP LSP1 PRDX1 OXSR1 CDKN2D JUNB HMOX2 SRXN1 TXNRD1 GCLM MGST1 NQO1 TXN PRDX4 GPX4 G6PD
HALLMARK_SPERMATOGENESIS	0.00151491907424379	0.00790518603994696	0.45505986738723	-0.380786509450884	-1.68529177458788	92	PCSK4 EZH2 YBX2 CNIH2 PHKG2 TOPBP1 VDAC3 SNAP91 RFC4 CLPB MAP7 GSTM3 TNNI3 NPHP1 OAZ3 PEBP1 PARP2 TTK COIL DBF4 BUB1 NEK2 PSMG1 TEKT2 ZC3H14 POMC TULP2 IL13RA2 CCNB2
HALLMARK_TGF_BETA_SIGNALING	0.0231575460271414	0.0680387571102222	0.352487857583619	0.378001707028137	1.53574231447456	53	ACVR1 BMPR2 CTNNB1 SKI RHOA FKBP1A SMAD1 ID3 TGFBR1 TGFB1 THBS1 RAB31 SPTBN1 PPM1A JUNB HDAC1 IFNGR2 UBE2D3 APC SERPINE1 PPP1R15A ARID4B TJP1 CDH1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.951612903225806	0.953703703703704	0.0380842053196415	-0.161965791942056	-0.789894938491296	193	BCL3 TNFAIP2 IL7R DUSP2 NFKBIE EDN1 IL6 IER2 CCL2 FUT4 ICOSLG FOSB CCL5 ZBTB10 NR4A3 SOCS3 CEBPD TNF TRIB1 ICAM1 BCL2A1 CXCL2 DUSP5 PDE4B FOS RELB STAT5A NFKBIA IL6ST BIRC3 NINJ1 BHLHE40 PHLDA1 IL23A SMAD3 EGR1 IL1B LIF TNIP2 CCNL1 SOD2 IRF1 EGR2 NFKB2 CLCF1 ZC3H12A ATP2B1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.953703703703704	0.953703703703704	0.0545680646670941	0.159457051399646	0.749932400257635	110	EEF2 EIF4E SRPR FKBP14 SPCS3 DDX10 CALR SEC31A SDAD1 KIF5B EIF4G1 TTC37 SLC7A5 YWHAZ EXOSC10 DNAJC3 PDIA6 KHSRP GOSR2 SPCS1 SLC30A5 NOP14 EDEM1 ASNS WIPI1 EIF4A2 XPOT SHC1 NHP2 ATF6 IARS EIF4A3 EIF4A1
HALLMARK_UV_RESPONSE_DN	0.046960602910988	0.0939212058219759	0.321775918075361	0.277310657447595	1.33732814009033	135	NEK7 MAGI2 AMPH ATRN ATXN1 ARHGEF9 ANXA4 LTBP1 F3 RGS4 ITGB3 GJA1 PEX14 EFEMP1 ANXA2 PTGFR PTPRM PRKCA ZMIZ1 CYR61 AKT3 PPARG INPP4B MMP16 NOTCH2 HAS2 SRI LAMC1 CDC42BPA SYNE1 PDLIM5 TGFBR2 ACVR2A KALRN NRP1 PHF3 NFKB1 NIPBL PTEN ATP2B4
HALLMARK_UV_RESPONSE_UP	0.612349914236707	0.765437392795883	0.0613026075396207	-0.199875765674012	-0.935179685155208	149	POLR2H CLCN2 DNAJB1 RFC4 EIF5 IL6 FEN1 RET PARP2 FOSB DGAT1 LHX2 AMD1 ICAM1 FGF18 ABCB1 CXCL2 SULT1A1 H2AFX FOS STARD3 GAL NAT1 NFKBIA IL6ST FKBP4 MSX1 RASGRP1 SPR STIP1 RXRB SOD2 IRF1 HMOX1 AP2S1 CEBPG HTR7 PPIF CHKA POLG2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.25	0.357142857142857	0.126875729929857	0.295752899887231	1.12277589420045	40	CTNNB1 FZD1 JAG1 NCSTN DLL1 GNAI1 MAML1 DVL2 PTCH1 HDAC2 HEY1 TP53 DKK1
